y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-1.64401576818841,10.1062265847686,10.0232043268917,9.91738005784484,9.85855253616138,9.82838060396778,9.68492124017548,9.62341791638121,9.61119558156226,9.58870812438646,9.56590017005948,9.54877369534853
-1.62624262474854,10.0751928524911,9.97947592080007,9.87292793355105,9.82005596615038,9.78727389393206,9.64579511115522,9.58391871617317,9.56829687021276,9.54546922359238,9.52507002620142,9.50066569117287
-1.60846948130866,10.037653866052,9.9322036285554,9.83365215131949,9.78239285685262,9.74565016774114,9.60472717389852,9.54501169742226,9.52054302685705,9.50026461685572,9.47838570976219,9.4503000501874
-1.59069633786879,9.99480719255178,9.88576533087132,9.7965560634875,9.74352133987013,9.70965596230336,9.56120798741609,9.50332655717946,9.46860398426858,9.45047578162466,9.42677750318193,9.39916598721632
-1.57292319442891,9.94925692528416,9.8403048618169,9.75652330738843,9.7039747293941,9.6797670080413,9.51293261566363,9.45852305783527,9.41041636046714,9.39551044689938,9.37099111623313,9.35050376585377
-1.55515005098904,9.90384079972774,9.79629123354546,9.71021459747429,9.66637989327966,9.64585152996045,9.46139223749981,9.40581545943002,9.35207592454321,9.33307964216316,9.31658081310614,9.3018707818381
-1.53737690754916,9.85560737313953,9.75010424979143,9.66183983230794,9.62703771174168,9.60353359153646,9.40574899582593,9.34676396781528,9.29447887865305,9.26911933121941,9.26099665059243,9.25204424688196
-1.51960376410929,9.80239700991286,9.69674622498869,9.61334341573177,9.58219442971153,9.55187030135505,9.34977976092529,9.2830132631682,9.24273406099498,9.20750070129476,9.20188339059904,9.19713577350986
-1.50183062066941,9.74491378398926,9.63452999825855,9.56261242820057,9.5277476139846,9.49619523515409,9.2880660713788,9.22191337080812,9.1946644148657,9.15230406081277,9.14028365178973,9.14035292437701
-1.48405747722954,9.68469424386272,9.57079134584828,9.50419144242794,9.46788565469278,9.43762098889762,9.22135051693254,9.16347835056884,9.14232425056408,9.10072442621435,9.08271601516532,9.08232349095663
-1.46628433378966,9.61977290635109,9.50621850608921,9.4396347612978,9.4004613571493,9.37622406422019,9.15210336327052,9.10515570644005,9.07905889912331,9.05003166876966,9.03069358746457,9.02853338667103
-1.44851119034979,9.54765858939659,9.43881238677439,9.36788264978019,9.32761906577294,9.30189962075214,9.082640037269,9.04233924609363,9.01428100730891,8.99650246593275,8.98194189878288,8.98036902479756
-1.43073804690991,9.46825316778622,9.3614615844671,9.29012971049882,9.25073179292477,9.21455944744255,9.0109881271905,8.97809109008166,8.95144344805932,8.94284086621055,8.93092925470246,8.93731640985992
-1.41296490347004,9.38651008472985,9.27457468176779,9.20733256568905,9.17111141104684,9.11746086316583,8.94229911225325,8.91225909414945,8.89246573226852,8.89000835246004,8.87942441976994,8.89065994460153
-1.39519176003017,9.29940050226794,9.18417303032203,9.1277538597132,9.08463883437311,9.02287080339505,8.87739763203127,8.84870194752997,8.83203013903466,8.84025212250704,8.82163526747077,8.83418557693358
-1.37741861659029,9.20392827839035,9.10287815239004,9.054076552524,8.99205763411743,8.93317218484042,8.81154864734393,8.78360211146482,8.77063060729516,8.78523685966877,8.75848071987496,8.76359562824649
-1.35964547315042,9.09919187651429,9.0308933522584,8.98388299669009,8.88810736259583,8.84543055872284,8.73413232067244,8.71451659828551,8.7070121273092,8.72122951696153,8.69114742026326,8.68735521070472
-1.34187232971054,8.98664330428704,8.95648808325556,8.90626626030204,8.77716354293954,8.75391678862571,8.65231349683845,8.64026246577977,8.64195759025124,8.6491348617001,8.62495873418494,8.61193608697055
-1.32409918627067,8.87225028689639,8.87013360314612,8.81594802129725,8.66600682773213,8.65646585265046,8.57469865040289,8.56719237023516,8.57121546610492,8.58107603542634,8.56190472627128,8.54544479959783
-1.30632604283079,8.76364029397801,8.77555380804671,8.71182295539534,8.55695545402739,8.55227574485784,8.5031509284151,8.49153570586876,8.5015367048998,8.51707489014057,8.50792895756668,8.48964104499605
-1.28855289939092,8.66587451722789,8.672310721462,8.5997178698972,8.44832192716443,8.44804966518179,8.42771848784055,8.4130994756382,8.4353590659095,8.45393369072746,8.45982787221969,8.44501752622298
-1.27077975595104,8.57722722224067,8.5632666860195,8.47973175308797,8.33827386265531,8.33992112920133,8.34694789056096,8.33322620234288,8.36802357800084,8.38874808137989,8.41226472137794,8.40624266860436
-1.25300661251117,8.4840205999302,8.44989810120955,8.3542898569869,8.22592494487694,8.22936542452388,8.26375632733181,8.2604516753101,8.29671436935625,8.3299489578682,8.36346648548255,8.36890032798687
-1.23523346907129,8.38178278661109,8.33163746534982,8.22282031885328,8.12090795980657,8.11778904762332,8.18746472931571,8.19509459800853,8.23220350207479,8.27617394393755,8.31370952871137,8.32302741206478
-1.21746032563142,8.27224009306384,8.20774724577164,8.08992774465022,8.0259416594138,8.01115282443502,8.11610315557177,8.13634245452643,8.17707935553144,8.2220682881156,8.26052134747468,8.26646057239082
-1.19968718219154,8.16033392624547,8.0896023765259,7.95898382160156,7.93471936374234,7.91341317553338,8.04698405164495,8.07814272176388,8.12685554477746,8.16141319291604,8.2067106423531,8.20028204510954
-1.18191403875167,8.05224331652942,7.97523393757853,7.83682831391278,7.83285169580463,7.8282550196688,7.98047655346978,8.01804065463075,8.0686335158087,8.10209589638247,8.14765939250332,8.13713952028595
-1.16414089531179,7.94440773286966,7.85576824286992,7.72277292495176,7.72603050284036,7.74204510390864,7.92002736775536,7.95581349982902,7.99850876540624,8.04524057503158,8.08348814296427,8.08291248928
-1.14636775187192,7.82373640687837,7.72615840607371,7.62136167323902,7.62409640213875,7.64928423115766,7.86097987835807,7.8946709301792,7.91847397387954,7.98287050620575,8.01366831339755,8.03587396396916
-1.12859460843204,7.68808411449033,7.59951570029116,7.53362757844379,7.53498910933813,7.55481924551529,7.79938021709583,7.8299594819422,7.83547279752615,7.90660447448427,7.94501560913841,7.98617747598303
-1.11082146499217,7.55167933781481,7.48172233133026,7.44895521137584,7.45022898144773,7.47154813460277,7.72948415849915,7.76306016372008,7.75043548973188,7.82349596965667,7.87399174632219,7.93505877537981
-1.09304832155229,7.41921001271786,7.36512514786984,7.3436769217965,7.3624269603139,7.39605695800234,7.65369421664872,7.69218270787814,7.67029813203628,7.73922011442326,7.79886055087125,7.87812134539635
-1.07527517811242,7.28673362117993,7.24679171914011,7.22531145073989,7.26591665002032,7.31199740527953,7.5722242809343,7.6206058752422,7.60084269113486,7.66278471269221,7.71837024991858,7.81343583007818
-1.05750203467255,7.14867672658758,7.1290421621504,7.11310814031462,7.15586411308213,7.20424567638345,7.49217892789813,7.5465120383918,7.54658987904154,7.592486713267,7.64119829773143,7.74406877922534
