y/D,u (x/D=3.0),u (x/D=3.5),u (x/D=4.0),u (x/D=4.5),u (x/D=5.0),u (x/D=5.5),u (x/D=6.0),u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0)
0.151071719238935,5.36870616495844,5.71086656019366,6.1197642322546,6.43779232996468,6.71061073815314,6.95229228610967,7.20220909814387,7.42819581164191,7.61361170377031,7.73006703993758,7.85292145534103
0.16884486267881,5.46843580041822,5.83160908200664,6.21976965111903,6.53409311176459,6.80185361691038,7.00178809641536,7.24248673266593,7.47007094051394,7.64446989161824,7.77394691445018,7.88913808192966
0.186618006118684,5.58205871544955,5.95806623874333,6.32952602614981,6.64135009772141,6.8992400926822,7.08028522971332,7.2908961405517,7.51561715813009,7.67857826586206,7.81438412959909,7.9284503552402
0.204391149558559,5.7023721070445,6.08100266628664,6.44083813358906,6.75628732698545,6.99416308254573,7.1777636554684,7.34841920090383,7.56587414321429,7.71877107414609,7.85036905250302,7.97327326358641
0.222164292998434,5.82571306402347,6.2039473318054,6.5555792178275,6.87666530589979,7.09298943303738,7.27588795467954,7.41564350276718,7.62369164629632,7.76346273505261,7.89134690318249,8.02143237631526
0.239937436438308,5.94973306286908,6.32822981058195,6.675365438478,6.99806459958076,7.19658805112511,7.36593436556679,7.49033989484008,7.68897758931009,7.81310814455332,7.93932615729334,8.06519535819054
0.257710579878184,6.07166923703419,6.44835211874583,6.79882149138032,7.12073242912881,7.29912311231689,7.45699650261686,7.57348702282753,7.75998301079009,7.87802439813396,7.99323583602215,8.10504488866868
0.275483723318058,6.19017509746893,6.55985893908443,6.91929642119499,7.24568549177918,7.39889606879849,7.55435193558569,7.66433804926851,7.83704737717509,7.96085195755959,8.05277996644941,8.14625352584132
0.293256866757933,6.31016503025756,6.6728959042287,7.03794402019631,7.36680141164513,7.50752793971184,7.65788322710823,7.75769474991821,7.92186127453058,8.04935769525942,8.11928408918432,8.19634217611629
0.311030010197808,6.43231968655236,6.79192199282287,7.15979225592144,7.47106827129504,7.62080792119392,7.75735639991929,7.85160785242354,8.00876642248368,8.12933867687438,8.18965533368206,8.25668774645395
0.328803153637682,6.56247119139375,6.91606426452019,7.28602950604855,7.5619173003303,7.73102025223758,7.8446303018185,7.94442864094761,8.08874742948776,8.19878778513532,8.25964356275431,8.32328095716241
0.346576297077557,6.69834079458844,7.03814874387411,7.39708051393782,7.65155943065257,7.83623112798106,7.9211944620234,8.03229083045699,8.16194931771626,8.26033590338555,8.32604640711043,8.38832623855684
0.364349440517432,6.84227389000336,7.16174689188513,7.49576155693795,7.74524264023343,7.93607331951205,8.00137994756351,8.11467367467346,8.23370183662596,8.31804414292147,8.3877011893311,8.44596063040713
0.382122583957306,7.00025907008828,7.28766353653773,7.58863260165443,7.84137047047307,8.02124978726318,8.09184881503858,8.18933382709094,8.30537521527433,8.37528709754679,8.44171017282147,8.49585035695641
0.399895727397181,7.17157141538895,7.4185284485329,7.67978989868154,7.93873794064712,8.09611371028894,8.18121848648777,8.25738013706163,8.37723493622564,8.43686247654582,8.49380746246183,8.54216446034531
0.417668870837056,7.34759848954821,7.5587295710484,7.77156781809863,8.02811095864947,8.17976484661201,8.26036808801136,8.32445470874614,8.44563600097486,8.50040985069322,8.54735102323224,8.58954908920699
0.43544201427693,7.52067273794665,7.70508997177673,7.86608935844242,8.10917207715691,8.26565903046851,8.33420375140615,8.3908454403051,8.50558775677404,8.55938908921165,8.59964155193265,8.6395100949429
0.453215157716805,7.68485196638969,7.83794349276691,7.96290584308616,8.18549171481325,8.34462507427682,8.40508451232376,8.45172072718415,8.55642788832204,8.61106347873155,8.64447583186475,8.68743148288328
0.47098830115668,7.83818905813297,7.95333242214388,8.06254781453416,8.2616308021167,8.41625834093372,8.47545491560987,8.50851236152624,8.60982494969557,8.66094802789262,8.6852466750926,8.73132397128642
0.488761444596555,7.97548369590459,8.05731392877835,8.16730254177382,8.33742818825384,8.47909734493537,8.54260591932718,8.56902858312371,8.66686229808027,8.71251491771274,8.72921996456409,8.77438523931314
0.506534588036429,8.09700624660356,8.15732851592878,8.27436500288601,8.41470944483316,8.53272729639671,8.60557939236687,8.6358308989304,8.72533389975604,8.76661804541497,8.77718196090845,8.81736777139389
0.524307731476304,8.2111723301398,8.25846883941223,8.37918966037518,8.49264297543443,8.58044068952884,8.66292024541083,8.69974261336298,8.78202596227368,8.82108773026134,8.82855827526808,8.85726491178767
0.542080874916179,8.32633798108369,8.36571149134435,8.47948576455565,8.57238302174423,8.63459551138184,8.7141677866175,8.7532562720916,8.83695486607647,8.87502953152024,8.88468482402194,8.89673728652868
0.559854018356054,8.44379721866002,8.4795609538532,8.57475273311631,8.65201311481686,8.6990453021485,8.7622546999335,8.79955860392939,8.8906901317923,8.93088600379231,8.94197797022618,8.93758281352841
0.577627161795929,8.56486886722088,8.59767529682528,8.66593670688128,8.73319446595932,8.77080657185885,8.81484295879522,8.84337731331976,8.94640572089415,8.98851179803527,8.99692418066065,8.98022874603518
0.595400305235803,8.6907100432111,8.70849996039143,8.75554621257043,8.81535808869641,8.84716203351618,8.87267980803372,8.89128872424189,8.99749309558987,9.04231369766327,9.04488299699331,9.02539624515916
0.613173448675678,8.81732780847572,8.81267014352514,8.84483134491622,8.8982929999891,8.92264360598232,8.93472948097669,8.9481811426737,9.03977345801202,9.08711730222063,9.08638523431984,9.07405621671538
0.630946592115553,8.94658234249636,8.91245278629504,8.9336431345301,8.9783102579758,8.99722334150792,9.00158892168063,9.01278457372954,9.07467154714909,9.12371789877307,9.12678003943504,9.12570200069906
0.648719735555427,9.0786670873688,9.01553276657118,9.0219428221141,9.05657297783183,9.07521673600316,9.07510343230856,9.08147866585668,9.1114990059838,9.16067006714131,9.17047700025943,9.17572669365986
0.666492878995302,9.20587984383735,9.12436796523275,9.10478479892788,9.12704752166815,9.15382759676005,9.14952559017426,9.14967548725963,9.15558327136898,9.2052124105216,9.21564340807983,9.22104369904234
0.684266022435177,9.32038061022244,9.23463288033615,9.18031168481431,9.19075258228774,9.22568610912565,9.21883125857732,9.21302275836428,9.20902261216117,9.25752700959572,9.26075200527976,9.26096590591463
0.702039165875051,9.42382980222715,9.33626097754425,9.25301883228904,9.25257484966494,9.28858676615549,9.28400689824054,9.27413313781507,9.26790512902245,9.31223509412013,9.30383309406598,9.29683105059794
0.719812309314926,9.52061568522299,9.42595137320827,9.32692728238985,9.31754685326017,9.34327419047779,9.3443448573252,9.33666175947488,9.32371574145447,9.36227058282547,9.34789729820734,9.33287308304615
0.737585452754801,9.6107081271199,9.5031561625219,9.40204226709202,9.3841978021145,9.3942761971249,9.39529858098962,9.39639121022785,9.36998185226481,9.4049477069225,9.39467179323186,9.37359578944308
0.755358596194675,9.69624025787016,9.57397889596426,9.47473091665998,9.45057803962599,9.44603440670505,9.43888374896767,9.4469344925945,9.41441767067396,9.44033346637812,9.44012503560509,9.41795061610156
0.77313173963455,9.77724711788285,9.6384277564515,9.54191607273857,9.51179988994661,9.49674903024276,9.47923215052564,9.48793387229897,9.4577608221254,9.47246817537875,9.4764536431799,9.46142960148885
0.790904883074425,9.84913954322658,9.70108627053511,9.6058056391913,9.56899300333743,9.54319167927286,9.52434383703008,9.52279450193975,9.49819478500294,9.5023493361904,9.50690117029846,9.50182416893403
0.808678026514299,9.91081773057142,9.76351286241758,9.66914362657051,9.62341902715549,9.5894503134368,9.57356176437225,9.55589318151384,9.53402241408659,9.52927652990014,9.53371770766697,9.5411302008081
0.826451169954174,9.96191079984114,9.82625967130749,9.72971674148648,9.67581752315213,9.63665365038732,9.61957826478431,9.59057127168879,9.56929368382001,9.55477120555883,9.56046379617618,9.57680238971107
0.844224313394049,10.0016040394842,9.8828006481494,9.78569253172872,9.72481679250891,9.68142956066823,9.65751980368227,9.62692866113258,9.60570193014674,9.58283619900628,9.58714580372586,9.60721765928025
0.861997456833924,10.0335994817133,9.92682401879789,9.83511099347294,9.77194067463022,9.72152068156098,9.69279041329645,9.66366643058122,9.64416217661584,9.61546480115332,9.61441425413446,9.63253685179482
0.879770600273798,10.0631440531781,9.95894630682649,9.87879108386289,9.81638352845612,9.75884149340518,9.72712281285341,9.70221033875108,9.68404599151596,9.65146850781626,9.64339160833507,9.6532296593565
0.897543743713673,10.0870390027039,9.98955170757472,9.91977959253128,9.85927889996837,9.79549525777366,9.76138570885403,9.7394197905576,9.72331985091595,9.68905720479047,9.67420581351645,9.66738149214995
0.915316887153548,10.1064631677942,10.022211007891,9.95954313788422,9.90014385217061,9.83261380387227,9.79455258772648,9.77163845317016,9.75637036234207,9.72577682493444,9.70429432284523,9.67621867525977
