y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-1.19968718219154,9.98280353186913,9.88353566135845,9.80809181505466,9.74266003793407,9.69628900444757,9.4378418028723,9.33118027723122,9.23219613514505,9.20123461550666,9.13241084550997,9.05235936998849
-1.18191403875167,9.95501891910008,9.85415457470295,9.78904906211485,9.70860552158198,9.64260361078147,9.36810053289743,9.26960756425109,9.18810871951962,9.16185021125795,9.09257438139255,9.0128736202542
-1.16414089531179,9.9257417051251,9.8247507472355,9.76371740210211,9.6663264729513,9.58304480828212,9.29738496088114,9.20492792562698,9.14360298050357,9.11397145566064,9.0463935631486,8.97153478500809
-1.14636775187192,9.8942565811644,9.79265351779117,9.72461607315255,9.61074164684636,9.51768881981127,9.23037252485285,9.14349010435508,9.09644683447454,9.06362547181473,8.98566819768944,8.92322124419385
-1.12859460843204,9.85746713890471,9.75462471335022,9.67012302293103,9.54152659773608,9.44607773151338,9.16905411566214,9.08745116989243,9.05013500466763,9.00535761812208,8.91430726767445,8.86171807238001
-1.11082146499217,9.81071450591607,9.70402996959311,9.60538092185502,9.46096078764466,9.36882277888787,9.10848575461289,9.03528924414838,8.99860542749343,8.93875987758679,8.84021997810851,8.78867894721135
-1.09304832155229,9.75451335253799,9.647387911183,9.53203944471971,9.37618606144301,9.28394579357619,9.04634464550362,8.97719014568294,8.9336102775293,8.86458518597762,8.76868938623346,8.70886506284761
-1.07527517811242,9.69170705670915,9.59070181725554,9.4482550641208,9.28733772024037,9.19395777904114,8.97897798388312,8.90762278815151,8.8452955299128,8.78680757011528,8.69363734170274,8.63175683359952
-1.05750203467255,9.62424652404696,9.52726998912223,9.3541949890258,9.20014986115394,9.10310722222311,8.91130742995527,8.82429978208056,8.7483095733764,8.70160687178661,8.61540055880639,8.55596321205399
-1.03972889123267,9.55457090247625,9.44954462671095,9.26047302755588,9.11373784992002,9.01531694872348,8.83990614394519,8.74092200487319,8.65915767461233,8.61086029864079,8.53503568896607,8.48418250048941
-1.0219557477928,9.4836398855095,9.36355699054137,9.17317698077164,9.02821475208181,8.92800855205791,8.76215962032647,8.66144890971532,8.58340591486477,8.51278901735533,8.45874189628972,8.41335056378696
-1.00418260435292,9.41091349655278,9.27508455313892,9.09291717883594,8.94566143580781,8.8460620007101,8.6778392971343,8.58565145151512,8.51827119941725,8.4207349894364,8.38364879559991,8.33802483339021
-0.986409460913047,9.33265121123491,9.18338728305645,9.01603348432325,8.86730590741015,8.76279600770414,8.59437640155656,8.5094299840761,8.45742779487461,8.34350094115812,8.3103311891151,8.24928327021849
-0.968636317473172,9.2532831805131,9.08999433315,8.93701228979908,8.78611249199695,8.67434026063661,8.51333933724544,8.43271126825308,8.3953351436829,8.27825465554377,8.23735868035745,8.15579104714741
-0.950863174033297,9.17363051372275,9.00314741482491,8.85051352752142,8.69772138013094,8.58331118354528,8.4300582075076,8.3502424886869,8.33021189243677,8.2133293269014,8.16496295546105,8.06816427039977
-0.933090030593423,9.09465867260588,8.92495935884384,8.75734060354332,8.60367046203574,8.49851372318521,8.33288309259429,8.2635293653334,8.25099149817161,8.14767180111716,8.08484971451713,7.99472653438542
-0.915316887153548,9.01849640054459,8.85379882739355,8.66359482849812,8.51192409229174,8.41804182333031,8.23148554688044,8.17033909041164,8.15648178647615,8.07890892644224,7.99768597791343,7.93485743082196
-0.897543743713673,8.94661007388287,8.78000292618178,8.57714001691963,8.42237890697053,8.3369702755788,8.12503623779635,8.07327328290913,8.05846109445164,8.00158686322349,7.90565403390908,7.88286894227055
-0.879770600273798,8.87515042005056,8.69374491165538,8.49167335742851,8.3334284606792,8.24873679386011,8.01727359662928,7.96768234160786,7.96114176480788,7.90248720020608,7.81491770792447,7.82353114722355
-0.861997456833924,8.79978308152925,8.59452848675254,8.3978782196794,8.24194022280516,8.15108348468956,7.91286485446546,7.85825953805036,7.85372955257095,7.7953767378283,7.72037042510539,7.75470750368741
-0.844224313394049,8.70847198102846,8.49436486804006,8.29475290014782,8.15210181534292,8.05005788650459,7.81716623358971,7.74477151708688,7.73810435017981,7.68612221982815,7.62340570051959,7.68595635658845
-0.826451169954174,8.59405542468232,8.39285729620555,8.19566678224947,8.06586559236347,7.95416003758586,7.72294580294909,7.62894630715125,7.61322102233584,7.5805976670546,7.53170680735731,7.62825958366777
-0.8086780265143,8.45887243612849,8.27940395688954,8.10316746702806,7.97933258264382,7.85885597461725,7.6208471110364,7.51222162898997,7.48665995950569,7.47856832751724,7.45045264706693,7.57328131953917
-0.790904883074425,8.32435675356934,8.14960088923643,8.00614656031151,7.88371681031287,7.75818756290183,7.50997072630523,7.40879195117075,7.3657139836688,7.38505514945703,7.37273814560543,7.52214878341859
-0.77313173963455,8.20298520566095,8.01739264514658,7.90273557608931,7.78774196102139,7.65297506592101,7.39274599304468,7.31334248204863,7.26339479904678,7.30343358720883,7.29990523195114,7.47284175889505
-0.755358596194675,8.08975941619061,7.89477912222777,7.79650573656324,7.69064777812977,7.55447637306977,7.26487180900733,7.2139476501555,7.16979574727031,7.23881406407231,7.2335142692746,7.42280252964095
-0.737585452754801,7.97035276763961,7.78266242589505,7.69297349523974,7.58875483533536,7.46054158500274,7.13376646645343,7.1077898564715,7.08002230211495,7.18087544714676,7.17885091708549,7.36094327123069
-0.719812309314926,7.85140087503193,7.67387603180298,7.60084286559315,7.48280974653273,7.36926187092802,7.00323198494394,7.00575118184397,6.99566954416208,7.12088608439554,7.12629690390846,7.28703986812442
