,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200
2012-04-04 10:00:00,6.347475857098497,7.875787583190301,8.212286100509223,8.253824823510532,8.369995455704272,72.23631965396953,72.55385399998427,72.8836434834288,74.45321085415436,75.57879781158252
2012-04-04 11:00:00,6.280713206555786,7.692532390766131,8.001146267713889,7.935151956982581,7.90663345727195,74.02459354542327,74.2805960104445,74.53491369846161,75.1622976351089,75.92800643210633
2012-04-04 12:00:00,5.962159538975932,7.466819456310629,7.797839302968449,7.845043721026058,7.8878142910493665,73.10256837949306,73.50469396623596,73.91504180670381,74.24706497092168,74.90344061049899
2012-04-04 13:00:00,5.3649726697129525,6.888509137777548,7.225269235797845,7.308956080981761,7.393965112727276,70.34684443942784,70.9211547659825,71.50570707946014,72.1708564833761,73.32906442703037
2012-04-04 14:00:00,5.0067455748210525,6.632861681063961,6.995464658595206,7.092618037000262,7.182625357590048,65.38457906193632,66.30233217434373,67.23852793897318,68.17448898537123,69.74082992717207
2012-04-04 15:00:00,5.105036873438974,6.883204354417178,7.282424438493942,7.286432692595931,7.361211737114748,57.874858018242,59.298163191653806,60.74621946184934,61.95981933466876,64.29068607336713
2012-04-04 16:00:00,5.415972094444911,7.6201706123245,8.122618920997759,8.163322232258025,8.20531780636163,51.317366625554655,52.99349168356106,54.704925878069,56.70883379861832,59.63886288360936
2012-04-04 17:00:00,5.922362633348842,8.548554295257112,9.154492429478948,9.296629223987408,9.332406969254928,49.79585901967425,51.58466449415767,53.40687367860052,56.05524193474958,58.87437530021872
2012-04-04 18:00:00,6.669596433976527,9.637001193768631,10.322894924211173,10.54048239809751,10.598819984636904,50.09324548549704,51.48787935048553,52.90609489957404,55.18451522184976,57.53976003286046
2012-04-04 19:00:00,7.251595760330306,10.319628776754648,11.024979548463849,11.404285770647062,11.549169079656584,53.41841156259118,54.34578894341457,55.28529989131954,57.23697040293566,59.28808770844982
2012-04-04 20:00:00,7.5714615114659845,10.392926991042337,11.032185585239082,11.401298628001907,11.598258556059717,58.435970942917685,59.15444128884109,59.876811870543726,61.290052682745795,63.07363913901386
2012-04-04 21:00:00,7.354992726765123,9.986818975058108,10.5816774071736,10.992002820204588,11.204579569099947,62.6001447681633,63.25471828648692,63.92524532091895,65.22551385889138,66.79977102783602
2012-04-04 22:00:00,6.833631312311079,9.493930613308198,10.099409490440413,10.552286010896609,10.837558856461117,66.03804261308201,66.80131774593728,67.57604725889193,69.10337480812846,71.00615669580239
2012-04-04 23:00:00,6.842162368191204,9.220854799975056,9.7562900603967,10.149182289311812,10.346424468906221,66.27692085859398,67.03159239200231,67.79800806870267,69.28053828732381,71.27488089790207
2012-04-05 00:00:00,6.969329511135596,9.066712667530007,9.532448480304845,9.840604164526455,9.961170298062418,63.978848664843596,64.52512290882837,65.08988833861586,66.12326992563351,67.80908515834545
2012-04-05 01:00:00,7.398843907136397,9.432237695353388,9.88200113789687,10.177206040938373,10.272491750441619,61.62954555366603,61.96247717053556,62.293565066479594,62.85890716816451,63.83042161435162
2012-04-05 02:00:00,7.592514588400283,9.58439391425669,10.022849911265432,10.294712023677969,10.385275942085364,62.7543708904927,63.02669651611325,63.30162054102559,63.644398414254674,64.10011718385299
2012-04-05 03:00:00,7.548342417413811,9.451631032830546,9.870604518991101,10.1459375733367,10.236257480749877,65.20482576503083,65.47876021292858,65.75719927064438,65.9902948344616,66.30629669476575
2012-04-05 04:00:00,7.499774307096193,9.298687182797142,9.693866331018969,9.946022238997095,10.031514566269328,66.71513384912171,66.97989077846489,67.25051169055534,67.479460604585,67.74548049064181
2012-04-05 05:00:00,7.371824336527758,9.072479969502387,9.444888766353342,9.682854190824196,9.757133417378892,67.00082225197382,67.20535675961315,67.4137692607253,67.61146886131903,67.72772463107756
2012-04-05 06:00:00,7.337509156800528,8.973992832007061,9.332917541844648,9.585881394815754,9.648789200124996,65.83508754159327,66.03129999416404,66.2261203178231,66.44860303259675,66.54440984818179
2012-04-05 07:00:00,7.390455429191728,8.937159927304172,9.275527401769384,9.52070860243631,9.581112595743843,64.63691983340844,64.77032985485012,64.90938418293943,64.8833580333174,64.93707595221565
2012-04-05 08:00:00,7.393614178652382,8.926922384656397,9.2623972137048,9.52860664880969,9.58280595492236,63.23816403550383,63.354163671575385,63.470112278618245,63.29659752304453,63.348179859396865
2012-04-05 09:00:00,7.25520152385338,8.777402807851765,9.109120995126572,9.341558076790594,9.405020790182878,62.43605040298118,62.59600002621747,62.75887635069349,62.65229561860529,62.7471635630276
2012-04-05 10:00:00,6.554936702533033,7.692864421308994,7.942544046950488,8.094567716104311,8.137129979628295,63.119248748437066,63.36584812503994,63.62705323760348,63.67572091724239,63.841824773196215
2012-04-05 11:00:00,6.192483785805519,7.218810540094408,7.443321038549493,7.580397859820539,7.623766463074619,61.56181445807949,61.91721359892035,62.28208006779916,62.43544684344941,62.63566453565931
2012-04-05 12:00:00,5.922813887278337,6.879423315173918,7.088403272037607,7.2005928771650884,7.242123764145573,58.972865671356026,59.45492473050503,59.94147028332629,60.12049380723222,60.47206287070765
2012-04-05 13:00:00,5.964873643210341,6.924396468336823,7.13366659855369,7.287637190977488,7.321434524277276,53.828978983315885,54.448119248725895,55.07610813783223,55.378512597867534,55.81600475677218
2012-04-05 14:00:00,6.274976534701384,7.3358263943205575,7.568547954372376,7.729203487168356,7.760667260362579,48.6303162450306,49.299460325130305,49.98750477787879,50.31105155097263,50.892233544298435
2012-04-05 15:00:00,6.36672185761111,7.488574303447539,7.7343852549170755,7.889171880555737,7.918627430515822,45.90937140743353,46.692749135496314,47.49503056007939,47.59604737022176,48.24647195109697
2012-04-05 16:00:00,6.362258760165777,7.528758298676843,7.784035695440796,7.974027056763877,8.000001587484004,42.9290876660627,43.69759468029719,44.483212818677664,44.1222246572576,44.8494635236178
2012-04-05 17:00:00,6.258901589705219,7.422871135388673,7.678365117966278,7.897810970711317,7.914830764821098,42.110005685614375,42.820190523247284,43.54164598352069,43.50200533355842,44.30716117707037
2012-04-05 18:00:00,6.110625269358823,7.284323758906885,7.53946677385259,7.756596652741686,7.76487438966097,41.73119795670233,42.358967931568465,42.996912179559835,43.37095071562954,44.55561897149633
2012-04-05 19:00:00,5.787838716019282,6.971121897044549,7.230945508565424,7.470252246692882,7.439287262364529,40.951715732564864,41.69993792550387,42.46549529090822,42.95943338289277,44.6903351022276
2012-04-05 20:00:00,5.55252661564964,6.6034510917556695,6.832985438592857,7.054636643319878,6.992770334814283,40.00860378113536,40.94920777215591,41.907366671207384,42.61706703904825,44.507694117462854
2012-04-05 21:00:00,5.467721065023933,6.394089175797061,6.59567971101821,6.762755087397383,6.68088110480053,37.60365523337607,38.546945157781565,39.504694665631234,40.24688337763541,41.976707776035035
2012-04-05 22:00:00,5.714836420641554,6.645393789476685,6.848548144455538,6.982599418767318,6.921163477299409,40.976283312095795,41.46131064188898,41.96084925681002,42.57037944967999,44.083482681547665
2012-04-05 23:00:00,4.997078875640154,5.701369364931469,5.856835513501549,5.916432219908015,5.872573946633866,43.76268074966621,44.15906532674061,44.5638119014428,45.14563281747137,46.26319042202353
2012-04-06 00:00:00,4.285859156336534,4.784271123767531,4.8954489300911,4.925484596560907,4.884322815970324,46.85010579875314,47.23143429528097,47.615179355894256,48.22519679138205,49.142496125724726
2012-04-06 01:00:00,3.6270467887394022,3.9646156367680483,4.041978568665774,4.041546434031126,4.00818230777773,45.021580404688024,45.53687109370619,46.06577089612005,46.48934946889139,47.16667056497958
2012-04-06 02:00:00,3.1645121876300264,3.3745113453892364,3.4250907214018,3.4243394298162513,3.3934455746297227,36.65928966457685,37.12877012660171,37.61078689065951,38.07183228704428,38.454912714700946
2012-04-06 03:00:00,3.0617626086584466,3.215624934783915,3.2544370680552785,3.2389271859977926,3.2163730285354752,17.572247007652127,18.024933804763457,18.481482422265547,18.997917153080376,19.153058715651024
2012-04-06 04:00:00,3.0489830394652335,3.1386375310442,3.1663351385807084,3.147221327106591,3.132560405549476,1.9830659335264105,2.333570805842198,2.6860053181430925,3.0474756502946163,3.3039667447994985
2012-04-06 05:00:00,2.8192982821674195,2.813282998142721,2.8231259505602577,2.7981900728879983,2.7710849030892493,350.79350424668496,320.0096231395575,288.6037956952755,288.6872751442259,288.87319468347243
2012-04-06 06:00:00,2.9828730387347697,3.022718840628073,3.0415997699449786,3.0270090298069845,3.000626121236525,330.4040574329318,330.0707105768256,329.7255917843491,329.61550280841936,329.5739254858949
2012-04-06 07:00:00,3.141128440072221,3.3173425994832844,3.359302592316569,3.3897832336078215,3.367155477355812,315.15288420597983,314.80564547144485,314.44872198851834,314.9142416081845,314.7069483222774
2012-04-06 08:00:00,3.2556431767245457,3.5096202054283654,3.567735308066259,3.6004106154450723,3.6013108325565835,299.2369881163254,299.13714145372523,299.0334094287064,299.79106656561305,299.69488849748325
2012-04-06 09:00:00,3.7354934463807474,4.090348139869925,4.171334054052082,4.2232762618388024,4.237458988402908,282.87922485493937,283.06913364052076,283.2573677762415,283.85466121695055,283.9637606220904
2012-04-06 10:00:00,3.618433707548352,3.9283831822933433,4.000870153641153,4.029405030277841,4.007344557176927,268.4099246181634,268.7950329788101,269.18941544462075,269.8785522430391,270.0269624435474
2012-04-06 11:00:00,4.78434054549528,5.311996297753964,5.428788808016199,5.5231830001315085,5.526451305621264,256.0883009075407,256.3548906496316,256.622267310396,257.1947351731345,257.48317060903304
2012-04-06 12:00:00,5.819275875730674,6.719335462006717,6.9157816292548135,7.037029406410227,7.062937369314916,253.92294424875948,254.1723847289496,254.43337991062566,255.22487117717037,255.60351436809825
2012-04-06 13:00:00,6.651416069114038,7.966152629971627,8.253778829198419,8.443362637730834,8.52145828870093,257.92492819835786,258.21154353121403,258.5015648740626,259.12211598252367,259.4705876020887
2012-04-06 14:00:00,7.074140558340231,8.768742351738714,9.140505014276487,9.377653788112834,9.516948117796376,262.57375010741373,262.88571693057673,263.2033371257091,263.7539618773956,264.1988965333175
2012-04-06 15:00:00,7.234770171238586,9.2324998945457,9.673269408188462,9.995557288831195,10.153145145380872,270.08845958980135,270.5084487530716,270.93861302690766,271.8778878213308,272.29023638000575
2012-04-06 16:00:00,7.3663236973874895,9.616673109508161,10.11611350875338,10.444816241333585,10.67035459984276,280.03156946317836,280.6030371866921,281.18519683238907,281.6775489060993,282.27725991522544
2012-04-06 17:00:00,6.8564117363440715,9.174898434868206,9.696627485165994,10.292698690184832,10.683092950342502,286.01708936278334,286.7108948675776,287.41839447983443,289.107578666051,290.30007355113673
2012-04-06 18:00:00,7.344835104138466,9.772817794463808,10.317918506762602,10.850829610871006,11.171775317500346,297.79586704000707,298.27332244342756,298.75748939443287,300.01172213946256,300.9421484271262
2012-04-06 19:00:00,7.391214112500336,9.916309481518022,10.482263576877907,11.029157827443283,11.366379597303048,312.3960784217362,312.8346685313111,313.2818799498419,314.6420692086283,315.46461003423843
2012-04-06 20:00:00,7.147950470845298,9.465552745396337,9.98362006672425,10.372564063124068,10.616252755543716,323.68838991587,324.0965962337217,324.50683806392675,325.34694973750175,325.87699146463075
2012-04-06 21:00:00,6.892863282668576,8.916572782758669,9.364618302665054,9.739526322700879,9.93609337220021,331.2644470112611,331.5301990362594,331.79941063751073,332.46139458005274,332.86130433239197
2012-04-06 22:00:00,6.4569254350774745,8.08703514418499,8.446851944691968,8.76178825995856,8.896385105057206,333.70261222474664,334.074054394924,334.455733422322,335.37671753370904,335.82989246646434
2012-04-06 23:00:00,6.04008730834184,7.370813458364406,7.66191478409517,7.914779773461732,8.009333246635238,338.1927930378334,338.5188795142667,338.8499828379914,339.5128776765385,339.87983670527126
2012-04-07 00:00:00,5.7974950966406125,6.937270275488109,7.186494448548687,7.3920724485960765,7.4678891083753625,342.7757586597142,343.0243064341353,343.2803650579562,343.8538151766551,344.16946283499954
2012-04-07 01:00:00,5.523594405998087,6.526204244386213,6.746231692674392,6.9192539177945855,6.974996926424705,346.91037311566487,347.0669561640025,347.2251229912885,347.8473551795875,348.08208686103785
2012-04-07 02:00:00,5.187789036467165,6.028509442826737,6.213346175218521,6.346163623334271,6.3904615251850405,348.8329685869076,348.96633121317666,349.1071650710144,349.66346349764285,349.85627034128834
2012-04-07 03:00:00,5.416324063884388,6.265094829119389,6.450741490208061,6.595241241175411,6.636648103290483,352.38984703229147,352.4683122855819,352.5434024558382,352.9226798403521,353.0568453675859
2012-04-07 04:00:00,5.915085934391266,6.848968080652331,7.054371644697824,7.221756248974185,7.25384149503735,357.3908881015586,357.3821350731533,357.3776652235836,357.6400321438598,357.67613643539096
2012-04-07 05:00:00,6.487435648464482,7.602359969707907,7.845978319662296,8.00361245756067,8.023888658329678,2.852354355947733,2.8221705079382517,2.7929546127515374,3.113761914436195,3.124567078295855
2012-04-07 06:00:00,6.822356166954371,8.046885068411177,8.314140084445489,8.456703823622584,8.483775447693596,4.748246598162951,4.755365414323318,4.763001940923088,4.91070362323706,4.9211333459085616
2012-04-07 07:00:00,7.2413320462322375,8.655121710106156,8.96583614032302,9.177932358979225,9.24027650184541,3.735520390975104,3.746418056928871,3.757639492985199,3.8017992025087666,3.8208592449849847
2012-04-07 08:00:00,7.240941320653277,8.662204926885526,8.973188797593227,9.199334656193995,9.278681345832931,11.825554295013909,11.849862081658394,11.868220579578272,11.85242476386583,11.845685851794025
2012-04-07 09:00:00,7.364388774569992,8.761609282972628,9.066463602161486,9.302849145294703,9.369789119804858,302.15133045568643,302.1295938461251,302.09995039028735,301.85288364233713,301.81552319044823
2012-04-07 10:00:00,6.364163052920967,7.411527348188563,7.643003279948484,7.803523993783852,7.8538761313466585,354.254527880537,354.45929953906796,354.66459823788,354.27998624843104,354.45284393792315
2012-04-07 11:00:00,6.609709902034399,7.6823625615753075,7.918525785028448,8.122691262740753,8.173615611713297,351.5530921694006,351.731154572648,351.91166179598684,351.62949980270344,351.77723141157554
